Date,MMM,AOS,ABT,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABNB,AKAM,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,AME,AMGN,APH,ADI,ANSS,AON,APA,AAPL,AMAT,APTV,ACGL,ADM,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,AXON,BKR,BALL,BAC,BK,BBWI,BAX,BDX,BRK.B,BBY,BIO,TECH,BIIB,BLK,BX,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BRO,BF.B,BLDR,BG,CDNS,CZR,CPT,CPB,COF,CAH,KMX,CCL,CARR,CTLT,CAT,CBOE,CBRE,CDW,CE,COR,CNC,CNP,CDAY,CF,CHRW,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,CEG,COO,CPRT,GLW,CTVA,CSGP,COST,CTRA,CCI,CSX,CMI,CVS,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DG,DLTR,D,DPZ,DOV,DOW,DHI,DTE,DUK,DD,EMN,ETN,EBAY,ECL,EIX,EW,EA,ELV,LLY,EMR,ENPH,ETR,EOG,EPAM,EQT,EFX,EQIX,EQR,ESS,EL,ETSY,EG,EVRG,ES,EXC,EXPE,EXPD,EXR,XOM,FFIV,FDS,FICO,FAST,FRT,FDX,FIS,FITB,FSLR,FE,FI,FLT,FMC,F,FTNT,FTV,FOXA,FOX,BEN,FCX,GRMN,IT,GEHC,GEN,GNRC,GD,GE,GIS,GM,GPC,GILD,GPN,GL,GS,HAL,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUBB,HUM,HBAN,HII,IBM,IEX,IDXX,ITW,ILMN,INCY,IR,PODD,INTC,ICE,IFF,IP,IPG,INTU,ISRG,IVZ,INVH,IQV,IRM,JBHT,JBL,JKHY,J,JNJ,JCI,JPM,JNPR,K,KVUE,KDP,KEY,KEYS,KMB,KIM,KMI,KLAC,KHC,KR,LHX,LH,LRCX,LW,LVS,LDOS,LEN,LIN,LYV,LKQ,LMT,L,LOW,LULU,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,META,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MRNA,MHK,MOH,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NEM,NWSA,NWS,NEE,NKE,NI,NDSN,NSC,NTRS,NOC,NCLH,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,ON,OKE,ORCL,OTIS,PCAR,PKG,PANW,PARA,PH,PAYX,PAYC,PYPL,PNR,PEP,PFE,PCG,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PTC,PSA,PHM,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RVTY,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SRE,NOW,SHW,SPG,SWKS,SJM,SNA,SO,LUV,SWK,SBUX,STT,STLD,STE,SYK,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TRGP,TGT,TEL,TDY,TFX,TER,TSLA,TXN,TXT,TMO,TJX,TSCO,TT,TDG,TRV,TRMB,TFC,TYL,TSN,USB,UBER,UDR,ULTA,UNP,UAL,UPS,URI,UNH,UHS,VLO,VTR,VLTO,VRSN,VRSK,VZ,VRTX,VFC,VTRS,VICI,V,VMC,WRB,WAB,WBA,WMT,DIS,WBD,WM,WAT,WEC,WFC,WELL,WST,WDC,WRK,WY,WHR,WMB,WTW,GWW,WYNN,XEL,XYL,YUM,ZBRA,ZBH,ZION,ZTS
2023-01-01,2.126420189037466,2.935004264876736,-0.19127341535795228,0.4764583067587815,1.2816719662234313,0.11589298126532827,-1.1579435523720798,-2.2600821048586788,-0.5004178456134695,0.26060768830916703,-0.5482392745952308,-0.7017526013112207,0.7947783448287097,-1.08825998510991,-1.0709120465454351,0.6543408832386429,2.3180645663048804,0.28980230042624283,0.7817090788215445,1.0087264601452568,1.0931968382854749,-0.4156609724665811,2.1666663033621654,0.0839649790928323,-0.48358109989925285,0.157228802433249,-0.08424876696284843,-0.4263992438663282,-0.49019823697533366,1.3263464318410148,1.1022227757201248,-0.22802179600218447,0.5725758980592333,-0.37694970177272447,0.34147903639964716,-0.9632395554550891,-1.221075786646516,-0.2398884472456906,-6.555272821949251,-3.7404704494091194,-0.6674819416895811,-0.19327854663839264,-0.5097159940209267,-3.4464157251807412,-0.3625832859862387,-0.6789004056843888,1.80713431980646,1.7925036743139504,-0.776302979344267,-0.9204266418610971,-0.5023850561734373,-1.4240596396188954,-0.012385012340139107,1.2209981844570097,1.3921611036869386,-2.641383909612475,1.622999297928606,1.1775344270104533,1.7135298142639674,2.491692577761347,0.13733508563422614,0.7392802207874147,0.32696982375579614,0.24935117805709633,0.4613670923117387,-0.4222954702217486,-1.549186890401984,0.48120642945328906,2.6149005906070526,2.5723102289795547,0.8400783709711945,0.04968716465874177,-1.4205372276736354,-0.561923781409522,0.43086198907177997,-1.0105028105666916,0.32057903535970833,-0.5616985921845646,-1.0505518242999698,0.7244162154744306,-4.209679352068084,-0.6225099625245887,1.5865381529345202,-1.0725750605124609,-0.9691616512080121,0.010759613090550721,-0.1821248661977737,-0.41057645345041843,-1.1166330612837474,0.8727287523674243,0.9775660026980021,-0.2838506773715137,0.6854232900171986,1.923081307874128,0.5207708960945515,0.02934152965930917,-0.8569267818486808,-2.767960265005398,-1.433812298958043,-4.0218266090202395,-3.8145541272429035,-1.3979890928652994,0.22946306287531618,-1.5853947405194972,0.7313419121534745,-3.064237468202356,-1.1791065497199709,0.07706172449766006,1.7491577000853895,-2.9757908675497124,1.582188452230631,-0.5823490791478486,0.6297213285139817,1.216005400457612,0.4064004362533257,1.3753243430473234,0.46978667276921426,0.6316085577396849,-1.037572458857522,0.6994256609268333,0.43152219055707747,1.7157519393104268,-1.1967022298033032,0.3359200660267898,-4.135590892727093,0.4721483466202686,-1.7907201279328477,-4.987815181566051,0.6078504752249456,0.9361138126749944,1.8785233921018452,0.255191440956169,0.47878202953744625,-0.7053671896392387,-5.5352080880898535,1.9684445450897556,-0.3227901321734749,-0.5159106998380285,-0.3004601051201022,-1.186799781125569,1.178345161018113,0.22766596104727568,-1.0425415427960696,-0.7608033942678777,2.66959318482292,-5.511298133886761,1.3157943494105107,-3.947941179029841,2.5531118716411205,-0.8586363605878105,0.19086343987944163,-0.8342816135478712,2.690804850115119,-2.0583155336149277,-0.25108657314493765,1.2899415236199334,1.7276205138791818,0.2807809363415206,0.6893864445087285,0.33513531420422565,0.8472431131226331,0.5097184245385055,1.6397402584022682,1.1335594826519853,1.0374093971908789,-0.45570830251137046,0.5074502742129775,-2.0995300136831463,-0.23234367811729295,0.05205397983412619,-4.39688793485621,-2.9955579969618054,-3.9144588920437173,1.1228483868348502,-5.941478059233686,2.032309598599482,1.1419293977680978,-0.2711861820544227,-0.2878447601086058,2.3376740306677615,-5.192854636911391,0.6369474866778657,0.0,0.4532501185722985,-0.16192388518493517,0.09132629274910518,1.0200204067219136,-1.963581691442761,-3.4360841438498433,0.9337409574047874,1.183918671310517,-1.2345909381282096,0.16906557812898287,1.6033281194607323,2.3498887967272895,1.016952773653232,-0.5181407391862174,-2.5702590408507517,0.21459264552902277,0.13851725543797233,-0.2667629866688288,0.09614993129265782,0.42992424972359433,-0.7567988065123726,0.031123179869892995,-0.32927355517403,-0.38664536872299626,2.805161872663579,-0.21053113435444082,1.3869311589545357,0.40161109273152557,-4.076740364116049,0.8866100389729261,-2.930662100449699,0.19749526095628836,1.4202186810877089,-0.7513384196571058,0.5350782058312706,-2.1324402428566818,-0.5358172308078956,0.8860222071303806,-0.7963556114179534,0.8270709702097676,-4.294787019675308,-0.6329992685520651,1.5407350717373818,1.3543923608384296,1.4758709363278784,-0.33805466780516935,-2.0037200421819152,-5.147371791533664,0.626562829300723,-1.0525497187641926,0.9891799456141739,0.01583559579134501,0.0,0.43907961863746375,-0.7476569320182886,-0.8880955987724438,-0.4465978246572398,-0.08095584990053308,-2.284310929784248,0.0,-1.0100514332599277,0.4684531655678801,0.5080382134659999,-0.47798355973537765,0.009080468535553152,-0.6577655050089504,-0.9586611628386553,1.4354066985645932,-2.7208836465430415,1.1350708800476181,0.6238493438824584,0.7630704690025636,2.252378733002814,1.4410072724320167,0.5035690480784754,0.10552054752455697,1.2784855206367385,-1.2820484770297047,-0.5027081762727132,-0.3610838729899376,-1.0094026730184862,-1.4955963177542284,0.3075920212072487,1.0160749761005579,0.8717852239634432,1.1562466621398926,0.7606181709525922,1.7834784454081714,0.04210924429075863,,-0.308470585592404,1.0907034054275346,-0.07599513488422872,1.0018420702405617,0.2832835933799334,-0.38716645530754046,-0.12731373839807117,0.17194717857637482,-0.24674877934826697,-0.6147706627016242,0.976731942534709,-1.4275517902121564,-2.3612361190014783,2.6211819101928047,-0.4563203211264958,1.6353628253409875,-2.4005109902766266,-1.2618257533316246,0.8425402812676794,-1.8417627566728545,0.4457368650291743,-0.10038757353784175,0.9363880249322456,1.1562075136535197,-0.06204076892685249,-5.282601851854461,-4.6997175439367,2.144207449050562,-0.7656655210703802,0.3021513251808662,0.06509489596961551,1.6070281324738886,-0.267455544237147,-1.036395005495867,0.6997247379967045,0.3035661202422461,-0.21060155555692955,0.6948030198737282,0.1712505152162244,3.6563085090384932,-0.3039950426332068,1.1359814936518706,-0.7456009815137921,-1.637012848226201,0.7803109108051568,-0.10007734377207027,-1.000068328736452,-0.35073468497336296,4.539228462373248,-3.421957407545518,-4.037270598939304,-0.6001523131602531,-3.014613157468673,-0.20683451885894974,-0.7716581487915425,0.8233411024179402,-2.8265281375885776,-0.12028930537129998,-0.8620525076576047,0.6682964264213587,1.2154504254822789,0.023740953289312184,5.042375062807131,0.5494421424680378,0.2711455293518087,0.27512363771728143,1.487050535853948,0.07294112949679872,0.13040449141927407,0.519437865760923,1.4577929106895242,-0.9677184075574817,-3.1045761564275236,0.3456964531946711,-0.5690008450736835,-2.045987071063211,-0.5042785927242964,-1.885715212654589,-0.3921730837595277,-3.079857738866265,-0.44400936325499896,1.1769021552829184,-1.2185318815913546,-2.678840796476311,2.422318826376201,1.0343573148271552,-0.5456207821088741,0.8990648608862766,-0.7811354381073676,1.1255956368719888,0.2611717407646048,0.21633783773077664,-1.8304252909894518,4.71777668177691,0.4891089883105564,-0.6919074364339605,0.03902545357411587,-3.567035150933328,0.0889279400250132,-2.9304410050920784,-1.8542920109584753,-3.5640787299802303,1.0003810349698128,-0.4961466168164753,0.8748198606722302,-0.06844131035245807,-0.17874348087678402,0.006604490489735051,0.3315030865195999,-0.035483823592810576,0.020112882209005065,1.2730516949066537,-0.32489119183103116,-2.1449765206671936,1.4715616112584597,-1.654898510702448,-1.3263153611567982,-2.4922734512620908,-0.4282780353421796,3.2554201769800075,-0.6925576736893989,-0.10899783229030165,0.5833185087570847,0.5280029296875,-0.14137680980420092,-0.4174404212303478,-0.24033863414265993,0.4708574950982434,0.6561105127201191,-0.3250785415301322,1.4947416213213802,0.02736267455580284,0.5484957155393582,-0.20676993572890756,-1.4566077609911205,0.06867229493388526,1.651710160565414,0.5101468689079974,-3.666290905421908,-1.38756801704483,-0.5370691137076046,-0.7134182635924348,0.8595597987586072,0.051070443377042155,-0.6913170990953144,0.3344684821665438,0.3895134877901976,0.6861753796961747,-3.177902444352095,1.424387188102045,1.6431501340297003,1.0700036538869144,-2.589558708622247,0.4818882331926948,0.6298798525634909,-1.4303140960839336,0.12214103806023324,-0.6016992842839256,-0.6857190813337054,0.08252702118097936,-0.9795416018153461,1.9695377204219728,-3.8775489443824402,1.804886314133065,-0.1219506846052247,0.2150447209840532,0.08813092032201955,-1.6256418932462955,-12.242248574195738,-1.2165564047847692,-0.7627131246485683,0.4521582420846539,-0.7412014437191727,-0.7956654377068775,2.046524193201383,-0.6162161093256753,-0.197349386706404,0.07910818778420191,1.3943813754116114,-0.9553106463382741,2.168672247584086,2.361840781658663,2.5475175081958916,-0.36147531965695895,0.5457602316543537,0.24629086241225476,-1.2997391738742015,0.8283493279689993,0.36294467914256445,-2.1766151470752964,1.220811433142428,-5.3760047785051945,0.7103211992087446,,-1.7133976979312397,0.5214817925937701,1.8274045129996939,-0.95574824340046,0.47084084713081165,2.246181468368817,-2.006177454527987,-0.17808775845694683,0.5653620522605027,0.013782742555505502,-0.0500905957180605,-0.4550374220161941,1.2765448219820414,2.405621585356269,0.632915849303355,0.09561058886785391,0.8786297751197013,0.4266227781199451,1.2109469336726804,2.135764807484372,-0.39940616827211906,-0.44373817126431403,0.9101242781938514,-0.4516109343497983,1.604686063859313,-2.2796351526307843,0.24531476009269568,-0.057529406601123594,3.807444335116825,-0.057054507458437695,0.1718390539302353,-0.8744555985089562,1.4781047895136934,-0.17254997702205882,-1.423923444085004,0.20471036882330115
2023-01-02,2.126420189037466,2.935004264876736,-0.19127341535795228,0.4764583067587815,1.2816719662234313,0.11589298126532827,-1.1579435523720798,-2.2600821048586788,-0.5004178456134695,0.26060768830916703,-0.5482392745952308,-0.7017526013112207,0.7947783448287097,-1.08825998510991,-1.0709120465454351,0.6543408832386429,2.3180645663048804,0.28980230042624283,0.7817090788215445,1.0087264601452568,1.0931968382854749,-0.4156609724665811,2.1666663033621654,0.0839649790928323,-0.48358109989925285,0.157228802433249,-0.08424876696284843,-0.4263992438663282,-0.49019823697533366,1.3263464318410148,1.1022227757201248,-0.22802179600218447,0.5725758980592333,-0.37694970177272447,0.34147903639964716,-0.9632395554550891,-1.221075786646516,-0.2398884472456906,-6.555272821949251,-3.7404704494091194,-0.6674819416895811,-0.19327854663839264,-0.5097159940209267,-3.4464157251807412,-0.3625832859862387,-0.6789004056843888,1.80713431980646,1.7925036743139504,-0.776302979344267,-0.9204266418610971,-0.5023850561734373,-1.4240596396188954,-0.012385012340139107,1.2209981844570097,1.3921611036869386,-2.641383909612475,1.622999297928606,1.1775344270104533,1.7135298142639674,2.491692577761347,0.13733508563422614,0.7392802207874147,0.32696982375579614,0.24935117805709633,0.4613670923117387,-0.4222954702217486,-1.549186890401984,0.48120642945328906,2.6149005906070526,2.5723102289795547,0.8400783709711945,0.04968716465874177,-1.4205372276736354,-0.561923781409522,0.43086198907177997,-1.0105028105666916,0.32057903535970833,-0.5616985921845646,-1.0505518242999698,0.7244162154744306,-4.209679352068084,-0.6225099625245887,1.5865381529345202,-1.0725750605124609,-0.9691616512080121,0.010759613090550721,-0.1821248661977737,-0.41057645345041843,-1.1166330612837474,0.8727287523674243,0.9775660026980021,-0.2838506773715137,0.6854232900171986,1.923081307874128,0.5207708960945515,0.02934152965930917,-0.8569267818486808,-2.767960265005398,-1.433812298958043,-4.0218266090202395,-3.8145541272429035,-1.3979890928652994,0.22946306287531618,-1.5853947405194972,0.7313419121534745,-3.064237468202356,-1.1791065497199709,0.07706172449766006,1.7491577000853895,-2.9757908675497124,1.582188452230631,-0.5823490791478486,0.6297213285139817,1.216005400457612,0.4064004362533257,1.3753243430473234,0.46978667276921426,0.6316085577396849,-1.037572458857522,0.6994256609268333,0.43152219055707747,1.7157519393104268,-1.1967022298033032,0.3359200660267898,-4.135590892727093,0.4721483466202686,-1.7907201279328477,-4.987815181566051,0.6078504752249456,0.9361138126749944,1.8785233921018452,0.255191440956169,0.47878202953744625,-0.7053671896392387,-5.5352080880898535,1.9684445450897556,-0.3227901321734749,-0.5159106998380285,-0.3004601051201022,-1.186799781125569,1.178345161018113,0.22766596104727568,-1.0425415427960696,-0.7608033942678777,2.66959318482292,-5.511298133886761,1.3157943494105107,-3.947941179029841,2.5531118716411205,-0.8586363605878105,0.19086343987944163,-0.8342816135478712,2.690804850115119,-2.0583155336149277,-0.25108657314493765,1.2899415236199334,1.7276205138791818,0.2807809363415206,0.6893864445087285,0.33513531420422565,0.8472431131226331,0.5097184245385055,1.6397402584022682,1.1335594826519853,1.0374093971908789,-0.45570830251137046,0.5074502742129775,-2.0995300136831463,-0.23234367811729295,0.05205397983412619,-4.39688793485621,-2.9955579969618054,-3.9144588920437173,1.1228483868348502,-5.941478059233686,2.032309598599482,1.1419293977680978,-0.2711861820544227,-0.2878447601086058,2.3376740306677615,-5.192854636911391,0.6369474866778657,0.0,0.4532501185722985,-0.16192388518493517,0.09132629274910518,1.0200204067219136,-1.963581691442761,-3.4360841438498433,0.9337409574047874,1.183918671310517,-1.2345909381282096,0.16906557812898287,1.6033281194607323,2.3498887967272895,1.016952773653232,-0.5181407391862174,-2.5702590408507517,0.21459264552902277,0.13851725543797233,-0.2667629866688288,0.09614993129265782,0.42992424972359433,-0.7567988065123726,0.031123179869892995,-0.32927355517403,-0.38664536872299626,2.805161872663579,-0.21053113435444082,1.3869311589545357,0.40161109273152557,-4.076740364116049,0.8866100389729261,-2.930662100449699,0.19749526095628836,1.4202186810877089,-0.7513384196571058,0.5350782058312706,-2.1324402428566818,-0.5358172308078956,0.8860222071303806,-0.7963556114179534,0.8270709702097676,-4.294787019675308,-0.6329992685520651,1.5407350717373818,1.3543923608384296,1.4758709363278784,-0.33805466780516935,-2.0037200421819152,-5.147371791533664,0.626562829300723,-1.0525497187641926,0.9891799456141739,0.01583559579134501,0.0,0.43907961863746375,-0.7476569320182886,-0.8880955987724438,-0.4465978246572398,-0.08095584990053308,-2.284310929784248,0.0,-1.0100514332599277,0.4684531655678801,0.5080382134659999,-0.47798355973537765,0.009080468535553152,-0.6577655050089504,-0.9586611628386553,1.4354066985645932,-2.7208836465430415,1.1350708800476181,0.6238493438824584,0.7630704690025636,2.252378733002814,1.4410072724320167,0.5035690480784754,0.10552054752455697,1.2784855206367385,-1.2820484770297047,-0.5027081762727132,-0.3610838729899376,-1.0094026730184862,-1.4955963177542284,0.3075920212072487,1.0160749761005579,0.8717852239634432,1.1562466621398926,0.7606181709525922,1.7834784454081714,0.04210924429075863,,-0.308470585592404,1.0907034054275346,-0.07599513488422872,1.0018420702405617,0.2832835933799334,-0.38716645530754046,-0.12731373839807117,0.17194717857637482,-0.24674877934826697,-0.6147706627016242,0.976731942534709,-1.4275517902121564,-2.3612361190014783,2.6211819101928047,-0.4563203211264958,1.6353628253409875,-2.4005109902766266,-1.2618257533316246,0.8425402812676794,-1.8417627566728545,0.4457368650291743,-0.10038757353784175,0.9363880249322456,1.1562075136535197,-0.06204076892685249,-5.282601851854461,-4.6997175439367,2.144207449050562,-0.7656655210703802,0.3021513251808662,0.06509489596961551,1.6070281324738886,-0.267455544237147,-1.036395005495867,0.6997247379967045,0.3035661202422461,-0.21060155555692955,0.6948030198737282,0.1712505152162244,3.6563085090384932,-0.3039950426332068,1.1359814936518706,-0.7456009815137921,-1.637012848226201,0.7803109108051568,-0.10007734377207027,-1.000068328736452,-0.35073468497336296,4.539228462373248,-3.421957407545518,-4.037270598939304,-0.6001523131602531,-3.014613157468673,-0.20683451885894974,-0.7716581487915425,0.8233411024179402,-2.8265281375885776,-0.12028930537129998,-0.8620525076576047,0.6682964264213587,1.2154504254822789,0.023740953289312184,5.042375062807131,0.5494421424680378,0.2711455293518087,0.27512363771728143,1.487050535853948,0.07294112949679872,0.13040449141927407,0.519437865760923,1.4577929106895242,-0.9677184075574817,-3.1045761564275236,0.3456964531946711,-0.5690008450736835,-2.045987071063211,-0.5042785927242964,-1.885715212654589,-0.3921730837595277,-3.079857738866265,-0.44400936325499896,1.1769021552829184,-1.2185318815913546,-2.678840796476311,2.422318826376201,1.0343573148271552,-0.5456207821088741,0.8990648608862766,-0.7811354381073676,1.1255956368719888,0.2611717407646048,0.21633783773077664,-1.8304252909894518,4.71777668177691,0.4891089883105564,-0.6919074364339605,0.03902545357411587,-3.567035150933328,0.0889279400250132,-2.9304410050920784,-1.8542920109584753,-3.5640787299802303,1.0003810349698128,-0.4961466168164753,0.8748198606722302,-0.06844131035245807,-0.17874348087678402,0.006604490489735051,0.3315030865195999,-0.035483823592810576,0.020112882209005065,1.2730516949066537,-0.32489119183103116,-2.1449765206671936,1.4715616112584597,-1.654898510702448,-1.3263153611567982,-2.4922734512620908,-0.4282780353421796,3.2554201769800075,-0.6925576736893989,-0.10899783229030165,0.5833185087570847,0.5280029296875,-0.14137680980420092,-0.4174404212303478,-0.24033863414265993,0.4708574950982434,0.6561105127201191,-0.3250785415301322,1.4947416213213802,0.02736267455580284,0.5484957155393582,-0.20676993572890756,-1.4566077609911205,0.06867229493388526,1.651710160565414,0.5101468689079974,-3.666290905421908,-1.38756801704483,-0.5370691137076046,-0.7134182635924348,0.8595597987586072,0.051070443377042155,-0.6913170990953144,0.3344684821665438,0.3895134877901976,0.6861753796961747,-3.177902444352095,1.424387188102045,1.6431501340297003,1.0700036538869144,-2.589558708622247,0.4818882331926948,0.6298798525634909,-1.4303140960839336,0.12214103806023324,-0.6016992842839256,-0.6857190813337054,0.08252702118097936,-0.9795416018153461,1.9695377204219728,-3.8775489443824402,1.804886314133065,-0.1219506846052247,0.2150447209840532,0.08813092032201955,-1.6256418932462955,-12.242248574195738,-1.2165564047847692,-0.7627131246485683,0.4521582420846539,-0.7412014437191727,-0.7956654377068775,2.046524193201383,-0.6162161093256753,-0.197349386706404,0.07910818778420191,1.3943813754116114,-0.9553106463382741,2.168672247584086,2.361840781658663,2.5475175081958916,-0.36147531965695895,0.5457602316543537,0.24629086241225476,-1.2997391738742015,0.8283493279689993,0.36294467914256445,-2.1766151470752964,1.220811433142428,-5.3760047785051945,0.7103211992087446,,-1.7133976979312397,0.5214817925937701,1.8274045129996939,-0.95574824340046,0.47084084713081165,2.246181468368817,-2.006177454527987,-0.17808775845694683,0.5653620522605027,0.013782742555505502,-0.0500905957180605,-0.4550374220161941,1.2765448219820414,2.405621585356269,0.632915849303355,0.09561058886785391,0.8786297751197013,0.4266227781199451,1.2109469336726804,2.135764807484372,-0.39940616827211906,-0.44373817126431403,0.9101242781938514,-0.4516109343497983,1.604686063859313,-2.2796351526307843,0.24531476009269568,-0.057529406601123594,3.807444335116825,-0.057054507458437695,0.1718390539302353,-0.8744555985089562,1.4781047895136934,-0.17254997702205882,-1.423923444085004,0.20471036882330115
